ID,Age,Job,Credit amount,Duration,monthly_payment,credit_duration_ratio,age_credit_ratio,high_credit_flag,long_duration_flag,young_applicant_flag,no_checking_flag,no_savings_flag,financial_instability_flag,Sex_encoded,Saving_accounts_encoded,Checking_account_encoded,Housing_own,Housing_rent,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,age_group_early_career,age_group_mid_career,age_group_senior,duration_category_medium_term,duration_category_long_term,credit_category_medium,credit_category_high,Risk_encoded
613,-1.1914039404570154,2,0.12786261073954205,0.2569530922366421,-0.10659826609936664,-0.07982853940174064,0.7191974011737536,0,0,1,0,0,0,0,1.0,1.0,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,0
638,-0.13597449372113873,2,-0.6302917610050297,-0.738667542842371,-0.28204921952925943,-0.30501868820047134,-0.6094344969588658,0,0,0,0,0,0,0,1.0,,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,0
146,0.3037877757521432,2,-0.8546544151959198,-1.2364778603818776,-0.1587446795026784,-0.24574271636667047,-0.8491171148786011,0,0,0,0,0,0,0,1.0,1.0,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0
245,-0.9275465787730462,2,-0.7135859533191833,0.2569530922366421,-0.7513669401590655,-0.7824691593821699,-0.5391733487578886,0,0,1,0,0,0,1,1.0,,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
307,-0.22392694761579512,1,-0.9017953836120153,-0.738667542842371,-0.6981341431431846,-0.7410101298641749,-0.8493471329778851,0,0,0,0,0,0,1,2.0,1.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,1
116,-0.4877843092997643,3,1.3833010327681878,1.7503840448551617,0.020353418912267246,0.07968042131049533,1.5310130577605179,1,1,0,0,0,0,0,,1.0,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,1
891,0.919454953014738,2,-0.5111987881643677,-0.4897623840726178,-0.29823633535653743,-0.3089673704805522,-0.6549457251300114,0,0,0,0,0,0,1,1.0,,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,0
415,-0.048022039826482336,2,0.9111824618641347,1.2525737273156552,-0.03525907554066938,0.013491042928135863,0.7391892599743911,1,1,0,0,0,0,1,1.0,,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,0
169,-0.3998318554051079,2,-0.4736277907801112,0.2569530922366421,-0.567496513731763,-0.5820952336337492,-0.40651365003566126,0,0,0,0,0,0,1,1.0,2.0,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
264,-0.3118794015104515,1,-0.7231559243510222,-0.9046043153555399,-0.29063165006855457,-0.3267509936240122,-0.6691127773836103,0,0,0,0,0,0,1,1.0,,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
15,-0.3118794015104515,1,-0.7050793124019931,0.2569530922366421,-0.7448486384836516,-0.7753658001237325,-0.6516385899036192,0,0,0,0,0,0,0,2.0,1.0,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,1
965,-0.8395941248783899,2,-0.5516053325210208,0.7547634097761486,-0.7204050072008491,-0.7454534015260387,-0.36767645429362883,0,1,1,0,0,0,0,,2.0,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0
215,0.3037877757521432,1,-0.8291344924443494,-1.2364778603818776,-0.08052505939771075,-0.16963529574055594,-0.8288755221415979,0,0,0,0,0,0,0,,2.0,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0
632,-1.103451486562359,2,-0.6476594862109596,-0.4897623840726178,-0.4655394116921628,-0.4870138102265408,-0.4025308635264578,0,0,1,0,0,0,1,,2.0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0
45,-0.048022039826482336,3,-0.6657360981599887,-0.8216359290989554,-0.26758056505277233,-0.2958643857373409,-0.6545166913709118,0,0,0,0,0,0,0,1.0,,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
758,-0.3998318554051079,2,-0.6657360981599887,0.2569530922366421,-0.7147014932348619,-0.7425127635534597,-0.5982102393164739,0,0,0,0,0,0,1,1.0,,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
98,0.03993041406817406,2,-0.33114155541717627,1.2525737273156552,-0.6698881692163907,-0.6874457307436818,-0.3791326335163077,0,1,0,0,0,0,1,1.0,2.0,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,0
960,-0.4877843092997643,2,-0.5427442482322812,-1.2364778603818776,0.7972728995580375,0.6844590912858415,-0.4549683229719552,0,0,0,0,0,0,1,1.0,,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,0
385,-0.9275465787730462,2,-0.3662314492005856,-0.2408572253028645,-0.28259241133554397,-0.28324008588567734,-0.1093768629755205,0,0,1,0,0,0,0,1.0,,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0
356,1.1833123146987072,2,-0.3332682156464738,-0.738667542842371,0.1731455141371496,0.17195367226190947,-0.5693092248018127,0,0,0,0,0,0,1,,,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0
582,-0.8395941248783899,2,-0.6675083150177367,-0.9875727016121243,-0.0877676168148374,-0.12777621439619277,-0.5055723048144632,0,0,1,0,0,0,0,1.0,,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,0
63,-0.9275465787730462,2,3.9519521463880625,2.2481943623946683,0.8653076732951708,1.0228653008555295,5.233695163847532,1,1,1,0,0,0,1,1.0,2.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,1
247,-0.048022039826482336,2,-0.732725895382861,-1.2364778603818776,0.21497128322105588,0.11788162662476596,-0.7137233501266462,0,0,0,0,0,0,1,2.0,,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
776,0.12788286796283044,2,0.09348160369923188,1.2525737273156552,-0.45297357457344806,-0.4478673413403044,-0.043366476066474376,0,1,0,0,0,0,1,1.0,,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,0
689,-0.3998318554051079,2,0.13459703479898424,-0.738667542842371,0.8901586984326866,0.9232705169043229,0.20040765477222533,0,0,0,0,0,0,1,4.0,1.0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0
354,0.919454953014738,2,-0.9017953836120153,-0.9046043153555399,-0.6191540545094187,-0.66577495823125,-0.9176097265342759,0,0,0,0,0,0,1,3.0,,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0
40,-0.4877843092997643,3,-0.3325593289033746,0.7547634097761486,-0.5861279926873213,-0.5979441266028434,-0.23824271406979172,0,1,0,0,0,0,1,3.0,,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,0
872,-0.8395941248783899,2,-0.6696349752470342,0.2569530922366421,-0.7176890481694266,-0.7457684698802435,-0.5081025039065886,0,0,1,0,0,0,1,2.0,1.0,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
126,0.3917402296467996,1,-0.9110109112723046,-0.738667542842371,-0.7122571301065816,-0.7558087949859195,-0.8987441587383161,0,0,0,0,0,0,1,1.0,1.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,0
328,-0.3998318554051079,2,0.42594948621274675,1.2525737273156552,-0.28313560314182845,-0.2602842618241376,0.491135692389989,1,1,0,0,0,0,1,1.0,3.0,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,0
543,-0.13597449372113873,1,-0.14434989861054262,-0.2408572253028645,-0.05590036417948022,-0.03945154993272833,-0.16731941442013024,0,0,0,0,0,0,1,1.0,3.0,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,1
773,1.4471696763826765,2,-0.37154809977382947,0.2569530922366421,-0.48927689362679533,-0.49685492253250085,-0.6221723129765755,0,0,0,0,0,0,1,2.0,,True,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,0
526,-0.3998318554051079,2,-0.6164684695145958,-0.4897623840726178,-0.42729870852973406,-0.4463174811417434,-0.5490481988920588,0,0,0,0,0,0,0,2.0,,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0
820,-0.7516416709837335,2,-0.7692335626524688,-0.738667542842371,-0.49498040759278256,-0.5281370238821578,-0.643796144106499,0,0,1,0,0,0,1,1.0,,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
265,0.12788286796283044,2,-0.8752121307457961,-0.4897623840726178,-0.7445227233998808,-0.78391202923154,-0.8532353368243427,0,0,0,0,0,0,1,1.0,2.0,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,1
533,-0.8395941248783899,2,-0.694800454627055,0.2569530922366421,-0.7369723572925263,-0.7667825743531207,-0.538043193163406,0,0,1,0,0,0,1,2.0,,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0
113,-0.9275465787730462,2,1.6246769687934581,1.2525737273156552,0.3292226264762287,0.41605473063180726,2.354058709105665,1,1,1,0,0,0,0,1.0,,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,1
437,0.12788286796283044,2,-0.7033070955442452,0.2569530922366421,-0.7434906589679402,-0.7738859336115581,-0.7095154694743369,0,0,0,0,0,0,0,4.0,,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,0
581,1.1833123146987072,1,-0.05219462200764937,-0.738667542842371,0.6038966165207561,0.6233129584751169,-0.3918682558173177,0,0,0,0,0,0,1,1.0,2.0,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0
918,-0.22392694761579512,2,-0.32334380124308526,0.2569530922366421,-0.45233985079944944,-0.4566025534013558,-0.3071178002654356,0,0,0,0,0,0,1,2.0,1.0,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,1
168,-0.9275465787730462,2,0.24837335706640246,0.2569530922366421,-0.01425565903100209,0.02080238342612196,0.6510997761536901,0,0,1,0,0,0,0,1.0,,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,0
401,-0.6636892170890771,2,-0.49064107261449147,-0.2408572253028645,-0.40969929400611643,-0.4199330189838963,-0.3519831956388988,0,0,1,0,0,0,1,,2.0,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
339,-0.3998318554051079,1,-0.6203673466016413,-0.9046043153555399,-0.10160090148154935,-0.13167768065556182,-0.5529387200767248,0,0,0,0,0,0,1,1.0,2.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,0
706,-1.0154990326677027,2,1.16567280263674,2.2481943623946683,-0.20220002400543835,-0.16419905141011915,1.905988563213502,1,1,1,0,0,0,1,2.0,2.0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,1
358,-0.6636892170890771,2,-0.8844276584060854,-0.738667542842371,-0.6715177446352443,-0.7131203379039641,-0.7870268323956506,0,0,1,0,0,0,1,1.0,,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,0
909,-0.22392694761579512,1,-0.027029142627628525,-0.9875727016121243,1.2209625084599456,1.2092831793534233,-0.02935816659655828,0,0,0,0,0,0,0,,2.0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0
823,1.0074074069093943,1,-0.9003776101258169,-1.0705410878687087,-0.4974247707210628,-0.5538133402899708,-0.920363453853319,0,0,0,0,0,0,1,1.0,1.0,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0
173,-0.22392694761579512,2,-0.6582927873574473,-1.0705410878687087,0.0590752348174051,0.00771378627400132,-0.6210925057882694,0,0,0,0,0,0,1,1.0,2.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,0
345,0.6555975913307688,1,-0.6423428356377158,-0.4897623840726178,-0.4590211100167488,-0.48007693595072304,-0.7188739724645697,0,0,0,0,0,0,0,1.0,,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,0
20,1.0953598608040507,2,-0.4030935598417429,-0.9875727016121243,0.4525271665028096,0.4242139946448773,-0.6034418113640361,0,0,0,0,0,0,1,1.0,,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0
323,-0.6636892170890771,2,-0.21701078977820845,-0.2408572253028645,-0.13013657770502823,-0.11928645387898155,-0.049684646965440164,0,0,1,0,0,0,1,4.0,1.0,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,0
10,-0.9275465787730462,2,-0.7004715485718485,-0.738667542842371,-0.38960119717358993,-0.41771621489683336,-0.5229463385803911,0,0,1,0,0,0,0,1.0,2.0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1
621,-0.3118794015104515,2,-0.6171773562576949,-0.2408572253028645,-0.5389789439018269,-0.5589625834171276,-0.5666660703930745,0,0,0,0,0,0,1,1.0,,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
191,-0.13597449372113873,1,0.20300460550805502,2.2481943623946683,-0.5710272604726122,-0.5743334847841812,0.14870741336102283,0,1,0,0,0,0,1,2.0,2.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,1
842,-1.103451486562359,2,-0.4707922438077145,-0.2408572253028645,-0.3894201332381618,-0.3981244598571149,-0.16465547931461028,0,0,1,0,0,0,0,1.0,,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
769,2.4146466692238966,1,-0.5728719348139962,-0.738667542842371,-0.1940521469111709,-0.21281162090344785,-0.8028640044908061,0,0,0,0,0,0,1,1.0,,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0
926,-1.279356394351672,2,-0.7876646179730474,-0.2408572253028645,-0.7131624497837225,-0.7462825287739462,-0.5432039960735348,0,0,1,0,0,0,0,1.0,1.0,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0
202,-0.8395941248783899,2,0.6542110174906823,0.5058582510063954,0.1423042904692186,0.19742445165414269,1.0669464309414736,1,1,1,0,0,0,1,1.0,,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,0
201,-0.7516416709837335,1,-0.7454858567586463,-0.738667542842371,-0.4585865565717212,-0.4900020022222777,-0.6165886946096938,0,0,1,0,0,0,1,1.0,1.0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
763,-0.4877843092997643,3,3.3348662365202273,0.008047933466888799,2.8427780443665176,3.109902647602928,3.543308509051095,1,0,0,0,0,0,1,,,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,1
426,-0.5757367631944207,2,-0.18723754656804295,0.5888266372629798,-0.4544738186098529,-0.45492877334620674,-0.053829977251430385,0,1,1,0,0,0,1,1.0,,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,0
737,-0.048022039826482336,1,0.39298625265863496,-0.2408572253028645,0.4930854880387188,0.5509373007137104,0.28119912716548284,1,0,0,0,0,0,1,2.0,1.0,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,0
674,0.479692683541456,1,-0.24501181613062603,0.008047933466888799,-0.29221466618972647,-0.28706366443387926,-0.4009496008912942,0,0,0,0,0,0,1,3.0,,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,1
979,-0.9275465787730462,2,-0.7114592930898858,-0.4897623840726178,-0.5437590317971305,-0.5702563015363536,-0.5365419417020781,0,0,1,0,0,0,1,2.0,2.0,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1
59,-1.103451486562359,1,1.0483520466538259,1.2525737273156552,0.034812667470030825,0.0908840618756375,1.878498622352681,1,1,1,0,0,0,0,1.0,1.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,1
521,-1.0154990326677027,2,-0.02880135948537647,-0.2408572253028645,0.062153321719683956,0.08750541926960616,0.36643269896331027,0,0,1,0,0,0,0,1.0,1.0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,1
332,-1.0154990326677027,3,1.4662407817107916,3.2438149974736814,-0.2882416061209027,-0.2562092195675296,2.2933901575411473,1,1,1,0,0,0,0,2.0,2.0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,1
31,-0.7516416709837335,2,0.26538663890078273,0.2569530922366421,-0.0012190556801741463,0.035009101942996806,0.5415552750155083,1,0,1,0,0,0,1,1.0,1.0,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,0
17,-0.9275465787730462,2,1.701591180419719,0.7547634097761486,0.6608231178193716,0.7718871497470231,2.449227930957475,1,1,1,0,0,0,1,,1.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0
428,-1.3673088482463283,2,-0.6940915678839559,-0.9875727016121243,-0.14208679744328723,-0.1832712086027347,-0.3710922230679981,0,0,1,0,0,0,1,1.0,,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
